Id,ObjectId,InputTime,PersianDate,Level,PreviousLevel,Volume,PreviousVolume,Area,EvaporationCoefficient,InputVolumeCalculator,InputFlowCalculator,DaricheAbgiriFlow,DaricheAbgiriVolume,PumpazhFlow,PumpazhVolume,SarrizFlow,SarrizVolume,TakhlieRosobFlow,TakhlieRosobVolume,Tabkhir,TabkhirVolume,NashtFlow,NashtVolume,ZehkeshFlow,ZehkeshVolume,NiroghahFlow,NiroghahVolume,TotalOutVolume,TotalOutFlow,TotalActiveEnergy,TotalReactiveEnergy,TotalActiveHour,TotalActiveMinute,TotalReactiveHour,TotalReactiveMinute,ShorbFlow,ShorbVolume,SanatFlow,SanatVolume,KeshavarziFlow,KeshavarziVolume,SayerFlow,SayerVolume,TotalUsageVolume,TotalUsageFlow,Baran,Barf,TotalRain,WaterYearInputVolume,WaterYearOutPutVolume,TotalVolume
263436,1199,2024-11-05 00:00:00.000,14030815,216.55,216.69,3480.9,3491.82,78.17,0.63,1.8444,21.3472,0,0,0,0,0,0,0,0,1.5,0.074,0,0,0,0,0,0,12.7644,147.7361,4181,665,22,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.1543,1039.9643,4670
263437,1199,2024-11-06 00:00:00.000,14030816,216.42,216.55,3470.76,3480.9,77.988,0.63,1.8062,20.9051,0,0,0,0,0,0,0,0,5,0.2459,0,0,0,0,0,0,11.9462,138.2662,3865,669,20,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.9605,1051.9105,4670
263438,1199,2024-11-07 00:00:00.000,14030817,216.27,216.42,3459.06,3470.76,77.778,0.63,1.1493,13.3021,0,0,0,0,0,0,0,0,5,0.2453,0,0,0,0,0,0,12.8493,148.7188,4117,441,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.1098,1064.7598,4670
263439,1199,2024-11-08 00:00:00.000,14030818,216.12,216.27,3447.36,3459.06,77.568,0.63,0.7522,8.706,0,0,0,0,0,0,0,0,5,0.2447,0,0,0,0,0,0,12.4522,144.1227,4047,1114,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.862,1077.212,4670
263440,1199,2024-11-09 00:00:00.000,14030819,215.98,216.12,3436.46,3447.36,77.372,0.63,1.1125,12.8762,0,0,0,0,0,0,0,0,5,0.244,0,0,0,0,0,0,12.0125,139.0336,3891,483,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.9745,1089.2245,4670
263441,1199,2024-11-10 00:00:00.000,14030820,215.83,215.98,3424.91,3436.46,77.162,0.63,1.0458,12.1042,0,0,0,0,0,0,0,0,4.8,0.2337,0,0,0,0,0,0,12.5958,145.7847,4112,440,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.0203,1101.8203,4670
263442,1199,2024-11-11 00:00:00.000,14030821,215.68,215.83,3413.36,3424.91,76.952,0.63,1.0716,12.4028,0,0,0,0,0,0,0,0,4.9,0.2379,0,0,0,0,0,0,12.6216,146.0833,4116,510,20,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.0919,1114.4419,4670
263443,1199,2024-11-12 00:00:00.000,14030822,215.52,215.68,3401.04,3413.36,76.728,0.63,0.3742,4.331,0,0,0,0,0,0,0,0,4.7,0.2275,0,0,0,0,0,0,12.6942,146.9236,4117,472,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.4661,1127.1361,4670
263444,1199,2024-11-13 00:00:00.000,14030823,215.38,215.52,3390.26,3401.04,76.532,0.63,1.5116,17.4954,0,0,0,0,0,0,0,0,4.5,0.2172,0,0,0,0,0,0,12.2916,142.2639,4000,508,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.9777,1139.4277,4670
263445,1199,2024-11-14 00:00:00.000,14030824,215.23,215.38,3378.71,3390.26,76.322,0.63,0.9896,11.4537,0,0,0,0,0,0,0,0,4.8,0.2311,0,0,0,0,0,0,12.5396,145.1343,4159,497,20,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.9673,1151.9673,4670
263446,1199,2024-11-15 00:00:00.000,14030825,215.1,215.23,3368.7,3378.71,76.14,0.63,2.2802,26.3912,0,0,0,0,0,0,0,0,4.8,0.2305,0,0,0,0,0,0,12.2902,142.2477,4040,613,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.2475,1164.2575,4670
263447,1199,2024-11-16 00:00:00.000,14030826,214.95,215.1,3357.25,3368.7,75.93,0.63,1.3178,15.2523,0,0,0,0,0,0,0,0,4.7,0.2251,0,0,0,0,0,0,12.7678,147.7755,4134,473,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.5653,1177.0253,4670
263448,1199,2024-11-17 00:00:00.000,14030827,214.8,214.95,3346,3357.25,75.72,0.63,1.5111,17.4896,0,0,0,0,0,0,0,0,4.5,0.215,0,0,0,0,0,0,12.7611,147.6979,4133,480,21,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.0764,1189.7864,4670
263449,1199,2024-11-18 00:00:00.000,14030828,214.67,214.8,3336.25,3346,75.538,0.63,2.9527,34.1748,0,0,0,0,0,0,0,0,4.5,0.2144,0,0,0,0,0,0,12.7027,147.022,4056,459,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.0291,1202.4891,4670
263450,1199,2024-11-19 00:00:00.000,14030829,214.53,214.67,3325.75,3336.25,75.342,0.63,2.4864,28.7778,0,0,0,0,0,0,0,0,4.5,0.2139,0,0,0,0,0,0,12.9864,150.3056,4141,485,22,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,210.5155,1215.4755,4670
263451,1199,2024-11-20 00:00:00.000,14030830,214.4,214.53,3316,3325.75,75.16,0.63,3.14,36.3426,0,0,0,0,0,0,0,0,3.3,0.1564,0,0,0,0,0,0,12.89,149.1898,0,0,22,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.6555,1228.3655,4670
263452,1199,2024-11-21 00:00:00.000,14030901,214.25,214.4,3304.75,3316,74.95,0.58,1.61,18.6343,0,0,0,0,0,0,0,0,3.4,0.148,0,0,0,0,0,0,12.86,148.8426,4095,471,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.2655,1241.2255,4670
263453,1199,2024-11-22 00:00:00.000,14030902,214.1,214.25,3293.5,3304.75,74.74,0.58,1.3245,15.3299,0,0,0,0,0,0,0,0,3.4,0.1476,0,0,0,0,0,0,12.5745,145.5382,4039,812,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.59,1253.8,4670
263454,1199,2024-11-23 00:00:00.000,14030903,213.94,214.1,3281.56,3293.5,74.516,0.58,0.7559,8.7488,0,0,0,0,0,0,0,0,3.3,0.1428,0,0,0,0,0,0,12.6959,146.9433,4084,557,21,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.3459,1266.4959,4670
263455,1199,2024-11-24 00:00:00.000,14030904,213.77,213.94,3268.98,3281.56,74.278,0.58,1.0866,12.5764,0,0,0,0,0,0,0,0,3.1,0.1338,0,0,0,0,0,0,13.6666,158.1782,4494,569,23,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,218.4325,1280.1625,4670
252755,1197,2024-11-20 00:00:00.000,14030830,1003.6,1003.43,1579.11,1575.09,23.787,0.63,4.0649,47.0475,0,0,0,0,0,0,0,0,3,0.0449,0,0,0,0,0,0,0.0449,0.5197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.7876,19.9876,2202
252756,1197,2024-11-21 00:00:00.000,14030901,1003.83,1003.6,1584.55,1579.11,23.84,0.58,5.4883,63.522,0,0,0,0,0,0,0,0,3.5,0.0483,0,0,0,0,0,0,0.0483,0.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.2759,20.0359,2202
252757,1197,2024-11-22 00:00:00.000,14030902,1004.01,1003.83,1588.81,1584.55,23.881,0.58,4.3084,49.8657,0,0,0,0,0,0,0,0,3.5,0.0484,0,0,0,0,0,0,0.0484,0.5602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.5843,20.0843,2202
252758,1197,2024-11-23 00:00:00.000,14030903,1004.21,1004.01,1593.63,1588.81,23.928,0.58,4.8616,56.2685,0,0,0,0,0,0,0,0,3,0.0416,0,0,0,0,0,0,0.0416,0.4815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.4459,20.1259,2202
252759,1197,2024-11-24 00:00:00.000,14030904,1004.38,1004.21,1597.73,1593.63,23.968,0.58,4.1417,47.9363,0,0,0,0,0,0,0,0,3,0.0417,0,0,0,0,0,0,0.0417,0.4826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.5876,20.1676,2202
252760,1197,2024-11-25 00:00:00.000,14030905,1004.55,1004.38,1601.83,1597.73,24.009,0.58,4.1028,47.4861,0,0,0,0,0,0,0,0,0.2,0.0028,0,0,0,0,0,0,0.0028,0.0324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.6904,20.1704,2202
252761,1197,2024-11-26 00:00:00.000,14030906,1004.92,1004.55,1610.76,1601.83,24.096,0.58,8.9314,103.3727,0,0,0,0,0,0,0,0,0.1,0.0014,0,0,0,0,0,0,0.0014,0.0162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,262.6218,20.1718,2202
252762,1197,2024-11-27 00:00:00.000,14030907,1005.88,1004.92,1633.91,1610.76,24.322,0.58,23.1528,267.9722,0,0,0,0,0,0,0,0,0.2,0.0028,0,0,0,0,0,0,0.0028,0.0324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,15.5,285.7746,20.1746,2202
252763,1197,2024-11-28 00:00:00.000,14030908,1006.41,1005.88,1646.89,1633.91,24.459,0.58,12.9941,150.3947,0,0,0,0,0,0,0,0,1,0.0141,0,0,0,0,0,0,0.0141,0.1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.7687,20.1887,2202
252764,1197,2024-11-29 00:00:00.000,14030909,1006.71,1006.41,1654.28,1646.89,24.538,0.58,7.4185,85.8623,0,0,0,0,0,0,0,0,2,0.0285,0,0,0,0,0,0,0.0285,0.3299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.1872,20.2172,2202
252765,1197,2024-11-30 00:00:00.000,14030910,1006.96,1006.71,1660.43,1654.28,24.604,0.58,6.1928,71.6759,0,0,0,0,0,0,0,0,3,0.0428,0,0,0,0,0,0,0.0428,0.4954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.38,20.26,2202
252766,1197,2024-12-01 00:00:00.000,14030911,1007.17,1006.96,1665.6,1660.43,24.66,0.58,5.2557,60.8299,0,0,0,0,0,0,0,0,6,0.0857,0,0,0,0,0,0,0.0857,0.9919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.6357,20.3457,2202
263456,1199,2024-11-25 00:00:00.000,14030905,213.66,213.77,3260.84,3268.98,74.124,0.58,4.6216,53.4907,0,0,0,0,0,0,0,0,3,0.1291,0,0,0,0,0,0,12.7616,147.7037,4006,891,22,26,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,223.0541,1292.9241,4670
263457,1199,2024-11-26 00:00:00.000,14030906,213.59,213.66,3255.66,3260.84,74.026,0.58,6.9801,80.7882,0,0,0,0,0,0,0,0,3,0.1289,0,0,0,0,0,0,12.1601,140.7419,3846,457,20,32,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,230.0342,1305.0842,4670
263458,1199,2024-11-27 00:00:00.000,14030907,213.7,213.59,3263.8,3255.66,74.18,0.58,20.2422,234.2847,0,0,0,0,0,0,0,0,3,0.1289,0,0,0,0,0,0,12.1022,140.0718,3874,496,21,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.2764,1317.1864,4670
263459,1199,2024-11-28 00:00:00.000,14030908,213.66,213.7,3260.84,3263.8,74.124,0.58,7.2079,83.4248,0,0,0,0,0,0,0,0,2.8,0.1204,0,0,0,0,0,0,10.1679,117.684,3216,223,16,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.4843,1327.3543,4670
263460,1199,2024-11-29 00:00:00.000,14030909,213.54,213.66,3251.96,3260.84,73.956,0.58,2.4013,27.7928,0,0,0,0,0,0,0,0,2.9,0.1245,0,0,0,0,0,0,11.2813,130.5706,3624,417,19,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.8856,1338.6356,4670
263461,1199,2024-11-30 00:00:00.000,14030910,213.54,213.54,3251.96,3251.96,73.956,0.58,12.0614,139.5995,0,0,0,0,0,0,0,0,2.8,0.1201,0,0,0,0,0,0,12.0614,139.5995,3934,0,31,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.947,1350.697,4670
263462,1199,2024-12-01 00:00:00.000,14030911,213.58,213.54,3254.92,3251.96,74.012,0.58,13.5631,156.9803,0,0,0,0,0,0,0,0,2.7,0.1159,0,0,0,0,0,0,10.6031,122.7211,3444,305,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.5101,1361.3001,4670
263463,1199,2024-12-02 00:00:00.000,14030912,213.64,213.58,3259.36,3254.92,74.096,0.58,15.4813,179.1817,0,0,0,0,0,0,0,0,2.6,0.1117,0,0,0,0,0,0,11.0413,127.7928,3694,284,18,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.9914,1372.3414,4670
263464,1199,2024-12-03 00:00:00.000,14030913,213.78,213.64,3269.72,3259.36,74.292,0.58,22.0045,254.6817,0,0,0,0,0,0,0,0,2.9,0.1248,0,0,0,0,0,0,11.6445,134.7743,3733,313,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.9959,1383.9859,4670
263465,1199,2024-12-04 00:00:00.000,14030914,213.78,213.78,3269.72,3269.72,74.292,0.58,12.6875,146.8461,0,0,0,0,0,0,0,0,2.7,0.1163,0,0,0,0,0,0,12.6875,146.8461,4068,208,21,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.6834,1396.6734,4670
263466,1199,2024-12-05 00:00:00.000,14030915,213.61,213.78,3257.14,3269.72,74.054,0.58,1.673,19.3634,0,0,0,0,0,0,0,0,2.6,0.1119,0,0,0,0,0,0,14.253,164.9653,4591,4591,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.3564,1410.9264,4670
263467,1199,2024-12-06 00:00:00.000,14030916,213.53,213.61,3251.22,3257.14,73.942,0.58,5.0253,58.1632,0,0,0,0,0,0,0,0,2.8,0.1202,0,0,0,0,0,0,10.9453,126.6817,3563,383,18,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.3817,1421.8717,4670
252767,1197,2024-12-02 00:00:00.000,14030912,1007.38,1007.17,1670.77,1665.6,24.716,0.58,5.213,60.3356,0,0,0,0,0,0,0,0,3,0.043,0,0,0,0,0,0,0.043,0.4977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.8487,20.3887,2202
252768,1197,2024-12-03 00:00:00.000,14030913,1007.56,1007.38,1675.2,1670.77,24.763,0.58,4.473,51.7708,0,0,0,0,0,0,0,0,3,0.043,0,0,0,0,0,0,0.043,0.4977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.3217,20.4317,2202
252769,1197,2024-12-04 00:00:00.000,14030914,1007.75,1007.56,1679.88,1675.2,24.814,0.58,4.7231,54.6655,0,0,0,0,0,0,0,0,3,0.0431,0,0,0,0,0,0,0.0431,0.4988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.0448,20.4748,2202
252770,1197,2024-12-05 00:00:00.000,14030915,1007.93,1007.75,1684.31,1679.88,24.861,0.58,4.4804,51.8565,0,0,0,0,0,0,0,0,3.5,0.0504,0,0,0,0,0,0,0.0504,0.5833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.5252,20.5252,2202
252771,1197,2024-12-06 00:00:00.000,14030916,1008.1,1007.93,1688.54,1684.31,24.902,0.58,4.2733,49.4595,0,0,0,0,0,0,0,0,3,0.0433,0,0,0,0,0,0,0.0433,0.5012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.7985,20.5685,2202
252772,1197,2024-12-07 00:00:00.000,14030917,1008.27,1008.1,1692.81,1688.54,24.94,0.58,4.3567,50.4248,0,0,0,0,0,0,0,0,6,0.0867,0,0,0,0,0,0,0.0867,1.0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.1552,20.6552,2202
252773,1197,2024-12-08 00:00:00.000,14030918,1008.44,1008.27,1697.08,1692.81,24.978,0.58,4.3279,50.0914,0,0,0,0,0,0,0,0,4,0.0579,0,0,0,0,0,0,0.0579,0.6701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.4831,20.7131,2202
252774,1197,2024-12-09 00:00:00.000,14030919,1008.62,1008.44,1701.59,1697.08,25.018,0.58,4.5535,52.7025,0,0,0,0,0,0,0,0,3,0.0435,0,0,0,0,0,0,0.0435,0.5035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.0366,20.7566,2202
252775,1197,2024-12-10 00:00:00.000,14030920,1008.79,1008.62,1705.86,1701.59,25.055,0.58,4.3208,50.0093,0,0,0,0,0,0,0,0,3.5,0.0508,0,0,0,0,0,0,0.0508,0.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.3574,20.8074,2202
252776,1197,2024-12-11 00:00:00.000,14030921,1008.96,1008.79,1710.13,1705.86,25.093,0.58,4.3209,50.0104,0,0,0,0,0,0,0,0,3.5,0.0509,0,0,0,0,0,0,0.0509,0.5891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.6783,20.8583,2202
252777,1197,2024-12-12 00:00:00.000,14030922,1009.13,1008.96,1714.4,1710.13,25.131,0.58,4.321,50.0116,0,0,0,0,0,0,0,0,3.5,0.051,0,0,0,0,0,0,0.051,0.5903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.9993,20.9093,2202
252778,1197,2024-12-13 00:00:00.000,14030923,1009.3,1009.13,1718.67,1714.4,25.169,0.58,4.3211,50.0127,0,0,0,0,0,0,0,0,3.5,0.0511,0,0,0,0,0,0,0.0511,0.5914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.3204,20.9604,2202
263468,1199,2024-12-07 00:00:00.000,14030917,213.4,213.53,3241.6,3251.22,73.76,0.58,4.8604,56.2546,0,0,0,0,0,0,0,0,2.8,0.1199,0,0,0,0,0,0,14.4804,167.5972,4628,219,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.2421,1436.3521,4670
263469,1199,2024-12-08 00:00:00.000,14030918,213.37,213.4,3239.38,3241.6,73.718,0.58,12.3139,142.522,0,0,0,0,0,0,0,0,2.7,0.1155,0,0,0,0,0,0,14.5339,168.2164,4672,279,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.556,1450.886,4670
263470,1199,2024-12-09 00:00:00.000,14030919,213.24,213.37,3229.76,3239.38,73.536,0.58,1.6798,19.4421,0,0,0,0,0,0,0,0,2.6,0.111,0,0,0,0,0,0,11.2998,130.7847,3655,393,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.2358,1462.1858,4670
263471,1199,2024-12-10 00:00:00.000,14030920,213.13,213.24,3221.62,3229.76,73.382,0.58,6.7046,77.5995,0,0,0,0,0,0,0,0,2.5,0.1065,0,0,0,0,0,0,14.8446,171.8125,4762,4762,23,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.9404,1477.0304,4670
263472,1199,2024-12-11 00:00:00.000,14030921,213.1,213.13,3219.4,3221.62,73.34,0.58,11.2869,130.6354,0,0,0,0,0,0,0,0,2.7,0.1149,0,0,0,0,0,0,13.5069,156.3299,4373,419,23,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.2273,1490.5373,4670
263473,1199,2024-12-12 00:00:00.000,14030922,213.05,213.1,3215.7,3219.4,73.27,0.58,10.3113,119.3438,0,0,0,0,0,0,0,0,2.8,0.119,0,0,0,0,0,0,14.0113,162.1678,4507,517,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.5386,1504.5486,4670
263474,1199,2024-12-13 00:00:00.000,14030923,212.9,213.05,3204.8,3215.7,73.06,0.58,7.5452,87.3287,0,0,0,0,0,0,0,0,2.6,0.1103,0,0,0,0,0,0,18.4452,213.4861,5902,249,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.0838,1522.9938,4670
263475,1199,2024-12-14 00:00:00.000,14030924,212.78,212.9,3196.16,3204.8,72.892,0.58,5.9748,69.1528,0,0,0,0,0,0,0,0,2.6,0.11,0,0,0,0,0,0,14.6148,169.1528,4708,384,25,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.0586,1537.6086,4670
263476,1199,2024-12-15 00:00:00.000,14030925,212.68,212.78,3188.96,3196.16,72.752,0.58,8.0487,93.1562,0,0,0,0,0,0,0,0,2.7,0.114,0,0,0,0,0,0,15.2487,176.4896,4923,436,26,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.1073,1552.8573,4670
263477,1199,2024-12-16 00:00:00.000,14030926,212.5,212.68,3176,3188.96,72.5,0.58,0.4231,4.897,0,0,0,0,0,0,0,0,2.6,0.1095,0,0,0,0,0,0,13.3831,154.897,4294,421,23,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.5304,1566.2404,4670
263478,1199,2024-12-17 00:00:00.000,14030927,212.33,212.5,3163.76,3176,72.262,0.58,1.0132,11.7269,0,0,0,0,0,0,0,0,2.6,0.1092,0,0,0,0,0,0,13.2532,153.3935,4290,471,23,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.5436,1579.4936,4670
263479,1199,2024-12-18 00:00:00.000,14030928,212.16,212.33,3151.52,3163.76,72.024,0.58,0.9569,11.0752,0,0,0,0,0,0,0,0,2.4,0.1004,0,0,0,0,0,0,13.1969,152.7419,4263,612,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.5005,1592.6905,4670
252779,1197,2024-12-14 00:00:00.000,14030924,1009.47,1009.3,1722.93,1718.67,25.206,0.58,4.3038,49.8125,0,0,0,0,0,0,0,0,3,0.0438,0,0,0,0,0,0,0.0438,0.5069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.6242,21.0042,2202
252780,1197,2024-12-15 00:00:00.000,14030925,1009.64,1009.47,1727.2,1722.93,25.244,0.58,4.3139,49.9294,0,0,0,0,0,0,0,0,3,0.0439,0,0,0,0,0,0,0.0439,0.5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.9381,21.0481,2202
252781,1197,2024-12-16 00:00:00.000,14030926,1009.79,1009.64,1730.97,1727.2,25.277,0.58,3.814,44.1435,0,0,0,0,0,0,0,0,3,0.044,0,0,0,0,0,0,0.044,0.5093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.7521,21.0921,2202
252782,1197,2024-12-17 00:00:00.000,14030927,1009.95,1009.79,1734.98,1730.97,25.313,0.58,4.054,46.9213,0,0,0,0,0,0,0,0,3,0.044,0,0,0,0,0,0,0.044,0.5093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.8061,21.1361,2202
252783,1197,2024-12-18 00:00:00.000,14030928,1010.11,1009.95,1739.05,1734.98,25.353,0.58,4.1141,47.6169,0,0,0,0,0,0,0,0,3,0.0441,0,0,0,0,0,0,0.0441,0.5104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.9202,21.1802,2202
252784,1197,2024-12-19 00:00:00.000,14030929,1010.26,1010.11,1742.89,1739.05,25.392,0.58,3.8841,44.9549,0,0,0,0,0,0,0,0,3,0.0441,0,0,0,0,0,0,0.0441,0.5104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.8043,21.2243,2202
252785,1197,2024-12-20 00:00:00.000,14030930,1010.42,1010.26,1746.99,1742.89,25.434,0.58,4.1884,48.4769,0,0,0,0,0,0,0,0,6,0.0884,0,0,0,0,0,0,0.0884,1.0231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.9927,21.3127,2202
252786,1197,2024-12-21 00:00:00.000,14031001,1010.57,1010.42,1750.82,1746.99,25.474,0.62,3.9247,45.4248,0,0,0,0,0,0,0,0,6,0.0947,0,0,0,0,0,0,0.0947,1.0961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.9174,21.4074,2202
252787,1197,2024-12-22 00:00:00.000,14031002,1010.73,1010.57,1754.92,1750.82,25.516,0.62,4.1474,48.0023,0,0,0,0,0,0,0,0,3,0.0474,0,0,0,0,0,0,0.0474,0.5486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.0648,21.4548,2202
252788,1197,2024-12-23 00:00:00.000,14031003,1010.88,1010.73,1758.76,1754.92,25.555,0.62,3.8875,44.9942,0,0,0,0,0,0,0,0,3,0.0475,0,0,0,0,0,0,0.0475,0.5498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.9523,21.5023,2202
252789,1197,2024-12-24 00:00:00.000,14031004,1011.03,1010.88,1762.59,1758.76,25.595,0.62,3.8617,44.6956,0,0,0,0,0,0,0,0,2,0.0317,0,0,0,0,0,0,0.0317,0.3669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.814,21.534,2202
252790,1197,2024-12-25 00:00:00.000,14031005,1011.19,1011.03,1766.69,1762.59,25.637,0.62,4.1476,48.0046,0,0,0,0,0,0,0,0,3,0.0476,0,0,0,0,0,0,0.0476,0.5509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.9616,21.5816,2202
263480,1199,2024-12-19 00:00:00.000,14030929,212,212.16,3140,3151.52,71.8,0.58,0.9833,11.3808,0,0,0,0,0,0,0,0,2.6,0.1084,0,0,0,0,0,0,12.5033,144.7141,4000,849,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.4838,1605.1938,4670
263481,1199,2024-12-20 00:00:00.000,14030930,211.82,212,3127.22,3140,71.53,0.58,0.5578,6.456,0,0,0,0,0,0,0,0,2.5,0.1039,0,0,0,0,0,0,13.3378,154.3727,4351,919,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.0416,1618.5316,4670
263482,1199,2024-12-21 00:00:00.000,14031001,211.71,211.82,3119.41,3127.22,71.365,0.62,0.8179,9.4664,0,0,0,0,0,0,0,0,2.4,0.1063,0,0,0,0,0,0,8.6279,99.86,2751,725,14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.8595,1627.1595,4670
263483,1199,2024-12-22 00:00:00.000,14031002,211.51,211.71,3105.21,3119.41,71.065,0.62,1.3897,16.0845,0,0,0,0,0,0,0,0,2.4,0.106,0,0,0,0,0,0,15.5897,180.4363,5005,683,26,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,417.2492,1642.7492,4670
263484,1199,2024-12-23 00:00:00.000,14031003,211.45,211.51,3100.95,3105.21,70.975,0.62,8.5578,99.0486,0,0,0,0,0,0,0,0,2.5,0.1101,0,0,0,0,0,0,12.8178,148.3542,4127,709,20,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.807,1655.567,4670
